month,part_id,x,y,height_um,product_test_score
current,C-0254,0,3,40.2866,91.766
current,C-0254,1,3,40.1572,91.766
current,C-0254,2,3,40.1476,91.766
current,C-0254,3,3,39.9667,91.766
current,C-0254,4,3,40.3832,91.766
current,C-0254,5,3,40.3702,91.766
current,C-0254,6,3,40.5353,91.766
current,C-0254,7,3,40.8694,91.766
current,C-0254,8,3,40.7635,91.766
current,C-0254,9,3,41.4296,91.766
current,C-0254,0,4,40.0453,91.766
current,C-0254,1,4,40.065,91.766
current,C-0254,2,4,39.9577,91.766
current,C-0254,3,4,39.8902,91.766
current,C-0254,4,4,40.434,91.766
current,C-0254,5,4,40.1372,91.766
current,C-0254,6,4,40.1732,91.766
current,C-0254,7,4,40.3093,91.766
current,C-0254,8,4,41.0428,91.766
current,C-0254,9,4,41.0941,91.766
current,C-0254,0,5,39.5989,91.766
current,C-0254,1,5,39.7539,91.766
current,C-0254,2,5,39.7813,91.766
current,C-0254,3,5,39.7063,91.766
current,C-0254,4,5,40.0468,91.766
current,C-0254,5,5,40.01,91.766
current,C-0254,6,5,40.191,91.766
current,C-0254,7,5,40.1789,91.766
current,C-0254,8,5,40.4943,91.766
current,C-0254,9,5,40.675,91.766
current,C-0254,0,6,40.2234,91.766
current,C-0254,1,6,39.2412,91.766
current,C-0254,2,6,39.6039,91.766
current,C-0254,3,6,39.7627,91.766
current,C-0254,4,6,39.7523,91.766
current,C-0254,5,6,40.0056,91.766
current,C-0254,6,6,39.9576,91.766
current,C-0254,7,6,40.3554,91.766
current,C-0254,8,6,40.7462,91.766
current,C-0254,9,6,40.4207,91.766
current,C-0254,0,7,39.6077,91.766
current,C-0254,1,7,39.5923,91.766
current,C-0254,2,7,39.9592,91.766
current,C-0254,3,7,39.777,91.766
current,C-0254,4,7,39.6476,91.766
current,C-0254,5,7,39.9395,91.766
current,C-0254,6,7,39.8072,91.766
current,C-0254,7,7,40.5382,91.766
current,C-0254,8,7,40.5536,91.766
current,C-0254,9,7,40.7247,91.766
current,C-0254,0,8,39.7572,91.766
current,C-0254,1,8,39.6225,91.766
current,C-0254,2,8,39.4963,91.766
current,C-0254,3,8,39.6333,91.766
current,C-0254,4,8,39.9956,91.766
current,C-0254,5,8,39.9207,91.766
current,C-0254,6,8,40.1308,91.766
current,C-0254,7,8,40.4581,91.766
current,C-0254,8,8,40.6286,91.766
current,C-0254,9,8,40.6423,91.766
current,C-0254,0,9,39.8783,91.766
current,C-0254,1,9,39.7343,91.766
current,C-0254,2,9,39.5542,91.766
current,C-0254,3,9,39.8821,91.766
current,C-0254,4,9,40.0051,91.766
current,C-0254,5,9,39.661,91.766
current,C-0254,6,9,39.918,91.766
current,C-0254,7,9,40.1256,91.766
current,C-0254,8,9,40.8705,91.766
current,C-0254,9,9,40.6331,91.766
current,C-0255,0,0,40.1333,94.785
current,C-0255,1,0,40.0547,94.785
current,C-0255,2,0,40.6082,94.785
current,C-0255,3,0,40.7101,94.785
current,C-0255,4,0,40.71,94.785
current,C-0255,5,0,40.6326,94.785
current,C-0255,6,0,40.8415,94.785
current,C-0255,7,0,40.9981,94.785
current,C-0255,8,0,41.2326,94.785
current,C-0255,9,0,41.3265,94.785
current,C-0255,0,1,40.0086,94.785
current,C-0255,1,1,40.263,94.785
current,C-0255,2,1,40.6157,94.785
current,C-0255,3,1,40.2533,94.785
current,C-0255,4,1,40.6124,94.785
current,C-0255,5,1,40.9133,94.785
current,C-0255,6,1,40.8797,94.785
current,C-0255,7,1,41.0362,94.785
current,C-0255,8,1,41.0404,94.785
current,C-0255,9,1,41.5192,94.785
current,C-0255,0,2,40.3059,94.785
current,C-0255,1,2,40.4305,94.785
current,C-0255,2,2,40.3866,94.785
current,C-0255,3,2,40.312,94.785
current,C-0255,4,2,40.4878,94.785
current,C-0255,5,2,40.4616,94.785
current,C-0255,6,2,40.8027,94.785
current,C-0255,7,2,40.99,94.785
current,C-0255,8,2,41.1893,94.785
current,C-0255,9,2,41.5351,94.785
current,C-0255,0,3,40.0598,94.785
current,C-0255,1,3,39.9936,94.785
current,C-0255,2,3,40.1827,94.785
current,C-0255,3,3,40.3736,94.785
current,C-0255,4,3,40.5711,94.785
current,C-0255,5,3,40.495,94.785
current,C-0255,6,3,40.6364,94.785
current,C-0255,7,3,40.9821,94.785
current,C-0255,8,3,40.901,94.785
current,C-0255,9,3,41.3122,94.785
current,C-0255,0,4,40.1594,94.785
current,C-0255,1,4,40.0769,94.785
current,C-0255,2,4,40.282,94.785
current,C-0255,3,4,40.0763,94.785
current,C-0255,4,4,40.3382,94.785
current,C-0255,5,4,40.3533,94.785
current,C-0255,6,4,40.7543,94.785
current,C-0255,7,4,40.3719,94.785
current,C-0255,8,4,41.1365,94.785
current,C-0255,9,4,41.0609,94.785
current,C-0255,0,5,39.8219,94.785
current,C-0255,1,5,40.2617,94.785
current,C-0255,2,5,40.0985,94.785
current,C-0255,3,5,40.1458,94.785
current,C-0255,4,5,40.3995,94.785
current,C-0255,5,5,40.5081,94.785
current,C-0255,6,5,40.5984,94.785
current,C-0255,7,5,40.9729,94.785
current,C-0255,8,5,40.5499,94.785
current,C-0255,9,5,40.9527,94.785
current,C-0255,0,6,39.7545,94.785
current,C-0255,1,6,40.3025,94.785
current,C-0255,2,6,40.35,94.785
current,C-0255,3,6,40.232,94.785
current,C-0255,4,6,40.3144,94.785
current,C-0255,5,6,40.3934,94.785
current,C-0255,6,6,40.787,94.785
current,C-0255,7,6,40.5449,94.785
current,C-0255,8,6,41.094,94.785
current,C-0255,9,6,41.4176,94.785
current,C-0255,0,7,39.9703,94.785
current,C-0255,1,7,40.0604,94.785
current,C-0255,2,7,40.1241,94.785
current,C-0255,3,7,40.1241,94.785
current,C-0255,4,7,40.0219,94.785
current,C-0255,5,7,40.4739,94.785
current,C-0255,6,7,40.4781,94.785
current,C-0255,7,7,40.5931,94.785
current,C-0255,8,7,40.8884,94.785
current,C-0255,9,7,41.2427,94.785
current,C-0255,0,8,40.0146,94.785
current,C-0255,1,8,40.0784,94.785
current,C-0255,2,8,40.2209,94.785
current,C-0255,3,8,40.2761,94.785
current,C-0255,4,8,40.4814,94.785
current,C-0255,5,8,40.6479,94.785
current,C-0255,6,8,40.7587,94.785
current,C-0255,7,8,40.6312,94.785
current,C-0255,8,8,41.0796,94.785
current,C-0255,9,8,41.0389,94.785
current,C-0255,0,9,39.7854,94.785
current,C-0255,1,9,39.919,94.785
current,C-0255,2,9,39.96,94.785
current,C-0255,3,9,40.3793,94.785
current,C-0255,4,9,40.3878,94.785
current,C-0255,5,9,40.6666,94.785
current,C-0255,6,9,40.8127,94.785
current,C-0255,7,9,40.755,94.785
current,C-0255,8,9,41.0747,94.785
current,C-0255,9,9,40.8858,94.785
current,C-0256,0,0,40.1604,94.671
current,C-0256,1,0,40.2438,94.671
current,C-0256,2,0,40.2825,94.671
current,C-0256,3,0,40.3105,94.671
current,C-0256,4,0,40.7903,94.671
current,C-0256,5,0,40.7084,94.671
current,C-0256,6,0,40.9694,94.671
current,C-0256,7,0,40.8858,94.671
current,C-0256,8,0,40.9894,94.671
current,C-0256,9,0,41.5348,94.671
current,C-0256,0,1,40.3276,94.671
current,C-0256,1,1,40.2338,94.671
current,C-0256,2,1,40.2551,94.671
current,C-0256,3,1,40.6569,94.671
current,C-0256,4,1,40.6748,94.671
current,C-0256,5,1,40.5572,94.671
current,C-0256,6,1,40.5584,94.671
current,C-0256,7,1,41.1397,94.671
current,C-0256,8,1,40.5989,94.671
current,C-0256,9,1,41.1947,94.671
current,C-0256,0,2,39.9103,94.671
current,C-0256,1,2,39.9402,94.671
current,C-0256,2,2,40.002,94.671
current,C-0256,3,2,40.2234,94.671
current,C-0256,4,2,40.545,94.671
current,C-0256,5,2,40.3243,94.671
current,C-0256,6,2,40.8853,94.671
current,C-0256,7,2,40.6981,94.671
current,C-0256,8,2,40.6773,94.671
current,C-0256,9,2,40.9421,94.671
current,C-0256,0,3,39.781,94.671
current,C-0256,1,3,39.8588,94.671
current,C-0256,2,3,39.8369,94.671
current,C-0256,3,3,40.2422,94.671
current,C-0256,4,3,40.3482,94.671
current,C-0256,5,3,40.3305,94.671
current,C-0256,6,3,40.291,94.671
current,C-0256,7,3,40.526,94.671
current,C-0256,8,3,40.8053,94.671
current,C-0256,9,3,40.7367,94.671
current,C-0256,0,4,39.5453,94.671
current,C-0256,1,4,39.795,94.671
current,C-0256,2,4,39.6555,94.671
current,C-0256,3,4,40.1509,94.671
current,C-0256,4,4,40.1637,94.671
current,C-0256,5,4,40.4998,94.671
current,C-0256,6,4,40.1696,94.671
current,C-0256,7,4,40.417,94.671
current,C-0256,8,4,40.8397,94.671
current,C-0256,9,4,41.0115,94.671
current,C-0256,0,5,39.4043,94.671
current,C-0256,1,5,40.0365,94.671
current,C-0256,2,5,39.704,94.671
current,C-0256,3,5,40.1938,94.671
current,C-0256,4,5,40.0076,94.671
current,C-0256,5,5,40.3313,94.671
current,C-0256,6,5,39.9281,94.671
current,C-0256,7,5,41.1721,94.671
current,C-0256,8,5,40.6126,94.671
current,C-0256,9,5,41.0235,94.671
current,C-0256,0,6,39.6325,94.671
current,C-0256,1,6,39.757,94.671
current,C-0256,2,6,39.9541,94.671
current,C-0256,3,6,40.1851,94.671
current,C-0256,4,6,39.9784,94.671
current,C-0256,5,6,40.3888,94.671
current,C-0256,6,6,40.2391,94.671
current,C-0256,7,6,40.4909,94.671
current,C-0256,8,6,40.5824,94.671
current,C-0256,9,6,40.7501,94.671
current,C-0256,0,7,39.5174,94.671
current,C-0256,1,7,39.5708,94.671
current,C-0256,2,7,39.6813,94.671
current,C-0256,3,7,39.9822,94.671
current,C-0256,4,7,40.1333,94.671
current,C-0256,5,7,39.6816,94.671
current,C-0256,6,7,40.0986,94.671
current,C-0256,7,7,40.0067,94.671
current,C-0256,8,7,40.5127,94.671
current,C-0256,9,7,40.4174,94.671
current,C-0256,0,8,39.2836,94.671
current,C-0256,1,8,39.5196,94.671
current,C-0256,2,8,39.3874,94.671
current,C-0256,3,8,39.8592,94.671
current,C-0256,4,8,39.9028,94.671
current,C-0256,5,8,39.8569,94.671
current,C-0256,6,8,40.2067,94.671
current,C-0256,7,8,40.1931,94.671
current,C-0256,8,8,40.4436,94.671
current,C-0256,9,8,41.071,94.671
current,C-0256,0,9,39.4239,94.671
current,C-0256,1,9,39.5582,94.671
current,C-0256,2,9,39.7586,94.671
current,C-0256,3,9,40.239,94.671
current,C-0256,4,9,39.7182,94.671
current,C-0256,5,9,39.8807,94.671
current,C-0256,6,9,40.1859,94.671
current,C-0256,7,9,40.1503,94.671
current,C-0256,8,9,40.4369,94.671
current,C-0256,9,9,40.9159,94.671
current,C-0257,0,0,40.3866,96.667
current,C-0257,1,0,40.0847,96.667
current,C-0257,2,0,40.6583,96.667
current,C-0257,3,0,40.7156,96.667
current,C-0257,4,0,40.5483,96.667
current,C-0257,5,0,40.9698,96.667
current,C-0257,6,0,41.3272,96.667
current,C-0257,7,0,41.2509,96.667
current,C-0257,8,0,41.4673,96.667
current,C-0257,9,0,41.9981,96.667
current,C-0257,0,1,40.2476,96.667
current,C-0257,1,1,40.4798,96.667
current,C-0257,2,1,40.6932,96.667
current,C-0257,3,1,40.4455,96.667
current,C-0257,4,1,40.5996,96.667
current,C-0257,5,1,40.9703,96.667
current,C-0257,6,1,40.9391,96.667
current,C-0257,7,1,41.2774,96.667
current,C-0257,8,1,41.5528,96.667
current,C-0257,9,1,41.8526,96.667
current,C-0257,0,2,40.1476,96.667
current,C-0257,1,2,40.6209,96.667
current,C-0257,2,2,40.884,96.667
current,C-0257,3,2,40.3959,96.667
current,C-0257,4,2,41.1715,96.667
current,C-0257,5,2,40.7478,96.667
current,C-0257,6,2,40.7622,96.667
current,C-0257,7,2,41.2397,96.667
current,C-0257,8,2,41.5221,96.667
current,C-0257,9,2,41.5625,96.667
current,C-0257,0,3,40.1227,96.667
current,C-0257,1,3,40.3946,96.667
current,C-0257,2,3,40.0664,96.667
current,C-0257,3,3,40.4839,96.667
current,C-0257,4,3,40.4314,96.667
current,C-0257,5,3,40.7238,96.667
current,C-0257,6,3,41.2798,96.667
current,C-0257,7,3,41.2399,96.667
current,C-0257,8,3,41.8221,96.667
current,C-0257,9,3,41.528,96.667
current,C-0257,0,4,40.3661,96.667
current,C-0257,1,4,40.4052,96.667
current,C-0257,2,4,40.0472,96.667
current,C-0257,3,4,40.3743,96.667
current,C-0257,4,4,40.8843,96.667
current,C-0257,5,4,40.8701,96.667
current,C-0257,6,4,40.8262,96.667
current,C-0257,7,4,40.8641,96.667
current,C-0257,8,4,41.0319,96.667
current,C-0257,9,4,41.7592,96.667
current,C-0257,0,5,39.9297,96.667
current,C-0257,1,5,40.5319,96.667
current,C-0257,2,5,40.5284,96.667
current,C-0257,3,5,40.0026,96.667
current,C-0257,4,5,40.7059,96.667
current,C-0257,5,5,40.6566,96.667
current,C-0257,6,5,40.9379,96.667
current,C-0257,7,5,41.1726,96.667
current,C-0257,8,5,41.3252,96.667
current,C-0257,9,5,41.6559,96.667
current,C-0257,0,6,39.9266,96.667
current,C-0257,1,6,40.3991,96.667
current,C-0257,2,6,40.0689,96.667
current,C-0257,3,6,40.4289,96.667
current,C-0257,4,6,40.5754,96.667
current,C-0257,5,6,41.0663,96.667
current,C-0257,6,6,40.7722,96.667
current,C-0257,7,6,41.2273,96.667
current,C-0257,8,6,41.5092,96.667
current,C-0257,9,6,41.743,96.667
current,C-0257,0,7,40.1247,96.667
current,C-0257,1,7,40.3751,96.667
current,C-0257,2,7,40.6406,96.667
current,C-0257,3,7,40.3727,96.667
current,C-0257,4,7,40.5946,96.667
current,C-0257,5,7,40.8325,96.667
current,C-0257,6,7,40.849,96.667
current,C-0257,7,7,41.4814,96.667
current,C-0257,8,7,41.3601,96.667
current,C-0257,9,7,41.5934,96.667
current,C-0257,0,8,40.0369,96.667
current,C-0257,1,8,40.3979,96.667
current,C-0257,2,8,40.5609,96.667
current,C-0257,3,8,40.3389,96.667
current,C-0257,4,8,40.8183,96.667
current,C-0257,5,8,41.0147,96.667
current,C-0257,6,8,41.0968,96.667
current,C-0257,7,8,41.0738,96.667
current,C-0257,8,8,41.3914,96.667
current,C-0257,9,8,41.387,96.667
current,C-0257,0,9,40.0269,96.667
current,C-0257,1,9,40.5225,96.667
current,C-0257,2,9,40.7449,96.667
current,C-0257,3,9,40.5528,96.667
current,C-0257,4,9,40.8652,96.667
current,C-0257,5,9,40.8167,96.667
current,C-0257,6,9,41.0853,96.667
current,C-0257,7,9,41.3712,96.667
current,C-0257,8,9,41.5998,96.667
current,C-0257,9,9,41.6559,96.667
current,C-0258,0,0,40.3334,94.13
current,C-0258,1,0,40.0442,94.13
current,C-0258,2,0,40.2004,94.13
current,C-0258,3,0,40.221,94.13
current,C-0258,4,0,40.4076,94.13
current,C-0258,5,0,40.9899,94.13
current,C-0258,6,0,40.8598,94.13
current,C-0258,7,0,41.1853,94.13
current,C-0258,8,0,41.3445,94.13
current,C-0258,9,0,41.5349,94.13
current,C-0258,0,1,40.3849,94.13
current,C-0258,1,1,40.2155,94.13
current,C-0258,2,1,40.2796,94.13
current,C-0258,3,1,40.1986,94.13
current,C-0258,4,1,40.6,94.13
current,C-0258,5,1,40.706,94.13
current,C-0258,6,1,40.6736,94.13
current,C-0258,7,1,40.8916,94.13
current,C-0258,8,1,41.035,94.13
current,C-0258,9,1,41.1282,94.13
current,C-0258,0,2,40.3957,94.13
current,C-0258,1,2,40.3151,94.13
current,C-0258,2,2,40.5821,94.13
current,C-0258,3,2,40.5747,94.13
current,C-0258,4,2,40.7354,94.13
current,C-0258,5,2,40.351,94.13
current,C-0258,6,2,40.6884,94.13
current,C-0258,7,2,41.1727,94.13
current,C-0258,8,2,41.2834,94.13
current,C-0258,9,2,41.4668,94.13
current,C-0258,0,3,39.9119,94.13
current,C-0258,1,3,40.2756,94.13
current,C-0258,2,3,40.0392,94.13
current,C-0258,3,3,40.3498,94.13
current,C-0258,4,3,40.5875,94.13
current,C-0258,5,3,40.4448,94.13
current,C-0258,6,3,40.789,94.13
current,C-0258,7,3,40.8746,94.13
current,C-0258,8,3,41.0447,94.13
current,C-0258,9,3,41.1984,94.13
current,C-0258,0,4,39.8687,94.13
current,C-0258,1,4,39.9853,94.13
current,C-0258,2,4,40.2889,94.13
current,C-0258,3,4,40.1155,94.13
current,C-0258,4,4,40.3705,94.13
current,C-0258,5,4,40.6512,94.13
current,C-0258,6,4,40.7475,94.13
current,C-0258,7,4,40.7623,94.13
current,C-0258,8,4,41.1498,94.13
current,C-0258,9,4,41.3386,94.13
current,C-0258,0,5,40.177,94.13
current,C-0258,1,5,40.0964,94.13
current,C-0258,2,5,40.4394,94.13
current,C-0258,3,5,40.2552,94.13
current,C-0258,4,5,40.2139,94.13
current,C-0258,5,5,40.3789,94.13
current,C-0258,6,5,40.7476,94.13
current,C-0258,7,5,40.6798,94.13
current,C-0258,8,5,41.2163,94.13
current,C-0258,9,5,41.3911,94.13
current,C-0258,0,6,40.303,94.13
current,C-0258,1,6,40.2127,94.13
current,C-0258,2,6,39.9251,94.13
current,C-0258,3,6,40.3112,94.13
current,C-0258,4,6,40.4246,94.13
current,C-0258,5,6,40.6598,94.13
current,C-0258,6,6,40.7058,94.13
current,C-0258,7,6,41.0632,94.13
current,C-0258,8,6,40.9958,94.13
current,C-0258,9,6,41.2535,94.13
current,C-0258,0,7,40.0759,94.13
current,C-0258,1,7,40.1434,94.13
current,C-0258,2,7,40.2293,94.13
current,C-0258,3,7,40.2724,94.13
current,C-0258,4,7,40.4651,94.13
current,C-0258,5,7,40.4808,94.13
current,C-0258,6,7,40.6111,94.13
current,C-0258,7,7,40.7417,94.13
current,C-0258,8,7,41.0361,94.13
current,C-0258,9,7,41.1152,94.13
current,C-0258,0,8,39.7687,94.13
current,C-0258,1,8,40.4067,94.13
current,C-0258,2,8,40.1658,94.13
current,C-0258,3,8,40.2421,94.13
current,C-0258,4,8,40.3539,94.13
current,C-0258,5,8,40.4836,94.13
current,C-0258,6,8,40.6321,94.13
current,C-0258,7,8,40.8031,94.13
current,C-0258,8,8,41.2164,94.13
current,C-0258,9,8,41.1942,94.13
current,C-0258,0,9,40.2825,94.13
current,C-0258,1,9,40.3616,94.13
current,C-0258,2,9,39.9071,94.13
current,C-0258,3,9,40.4746,94.13
current,C-0258,4,9,40.3289,94.13
current,C-0258,5,9,40.8429,94.13
current,C-0258,6,9,40.6916,94.13
current,C-0258,7,9,40.8503,94.13
current,C-0258,8,9,41.0941,94.13
current,C-0258,9,9,41.3872,94.13
current,C-0259,0,0,40.5087,95.801
current,C-0259,1,0,40.4186,95.801
current,C-0259,2,0,40.7273,95.801
current,C-0259,3,0,40.9515,95.801
current,C-0259,4,0,41.0325,95.801
current,C-0259,5,0,41.2269,95.801
current,C-0259,6,0,41.528,95.801
current,C-0259,7,0,41.6757,95.801
current,C-0259,8,0,41.786,95.801
current,C-0259,9,0,42.2501,95.801
current,C-0259,0,1,40.2232,95.801
current,C-0259,1,1,40.5046,95.801
current,C-0259,2,1,40.4496,95.801
current,C-0259,3,1,41.1687,95.801
current,C-0259,4,1,41.136,95.801
current,C-0259,5,1,41.2354,95.801
current,C-0259,6,1,41.3497,95.801
current,C-0259,7,1,41.5243,95.801
current,C-0259,8,1,41.495,95.801
current,C-0259,9,1,42.1447,95.801
current,C-0259,0,2,40.1029,95.801
current,C-0259,1,2,40.2784,95.801
current,C-0259,2,2,40.2798,95.801
current,C-0259,3,2,40.2302,95.801
current,C-0259,4,2,40.631,95.801
current,C-0259,5,2,40.9895,95.801
current,C-0259,6,2,40.7139,95.801
current,C-0259,7,2,41.4304,95.801
current,C-0259,8,2,42.0259,95.801
current,C-0259,9,2,41.8878,95.801
current,C-0259,0,3,40.3535,95.801
current,C-0259,1,3,40.1534,95.801
current,C-0259,2,3,40.9058,95.801
current,C-0259,3,3,40.6108,95.801
current,C-0259,4,3,40.6988,95.801
current,C-0259,5,3,40.7361,95.801
current,C-0259,6,3,41.0757,95.801
current,C-0259,7,3,41.3181,95.801
current,C-0259,8,3,41.5577,95.801
current,C-0259,9,3,41.6384,95.801
current,C-0259,0,4,40.0087,95.801
current,C-0259,1,4,40.4002,95.801
current,C-0259,2,4,40.2191,95.801
current,C-0259,3,4,40.8163,95.801
current,C-0259,4,4,40.9724,95.801
current,C-0259,5,4,40.6575,95.801
current,C-0259,6,4,40.8688,95.801
current,C-0259,7,4,40.9127,95.801
current,C-0259,8,4,42.0244,95.801
current,C-0259,9,4,41.8326,95.801
current,C-0259,0,5,40.0853,95.801
current,C-0259,1,5,40.2138,95.801
current,C-0259,2,5,40.4332,95.801
current,C-0259,3,5,40.1629,95.801
current,C-0259,4,5,40.7475,95.801
current,C-0259,5,5,41.059,95.801
current,C-0259,6,5,41.0909,95.801
current,C-0259,7,5,41.3242,95.801
current,C-0259,8,5,41.3552,95.801
current,C-0259,9,5,42.0755,95.801
current,C-0259,0,6,40.2131,95.801
current,C-0259,1,6,40.0707,95.801
current,C-0259,2,6,40.4203,95.801
current,C-0259,3,6,40.6895,95.801
current,C-0259,4,6,40.3896,95.801
current,C-0259,5,6,41.0633,95.801
current,C-0259,6,6,41.0466,95.801
current,C-0259,7,6,41.3408,95.801
current,C-0259,8,6,41.3829,95.801
current,C-0259,9,6,41.4546,95.801
current,C-0259,0,7,40.2275,95.801
current,C-0259,1,7,40.0505,95.801
current,C-0259,2,7,40.0713,95.801
current,C-0259,3,7,40.3148,95.801
current,C-0259,4,7,40.8298,95.801
current,C-0259,5,7,41.0642,95.801
current,C-0259,6,7,41.3299,95.801
current,C-0259,7,7,41.5334,95.801
current,C-0259,8,7,41.4264,95.801
current,C-0259,9,7,41.6623,95.801
current,C-0259,0,8,40.3329,95.801
current,C-0259,1,8,40.3899,95.801
current,C-0259,2,8,40.571,95.801
current,C-0259,3,8,40.69,95.801
current,C-0259,4,8,40.7299,95.801
current,C-0259,5,8,41.1038,95.801
current,C-0259,6,8,41.1472,95.801
current,C-0259,7,8,41.5887,95.801
current,C-0259,8,8,41.4832,95.801
current,C-0259,9,8,41.6201,95.801
current,C-0259,0,9,40.254,95.801
current,C-0259,1,9,40.3508,95.801
current,C-0259,2,9,40.4165,95.801
current,C-0259,3,9,40.4142,95.801
current,C-0259,4,9,40.7563,95.801
current,C-0259,5,9,40.8085,95.801
current,C-0259,6,9,41.034,95.801
current,C-0259,7,9,41.2882,95.801
current,C-0259,8,9,41.353,95.801
current,C-0259,9,9,41.9392,95.801
current,C-0260,0,0,40.2352,94.308
current,C-0260,1,0,40.1986,94.308
current,C-0260,2,0,40.1864,94.308
current,C-0260,3,0,40.4514,94.308
current,C-0260,4,0,40.54,94.308
current,C-0260,5,0,40.7842,94.308
current,C-0260,6,0,41.0079,94.308
current,C-0260,7,0,41.4692,94.308
current,C-0260,8,0,41.3458,94.308
current,C-0260,9,0,41.4963,94.308
current,C-0260,0,1,40.1314,94.308
current,C-0260,1,1,40.0035,94.308
current,C-0260,2,1,40.42,94.308
current,C-0260,3,1,40.3504,94.308
current,C-0260,4,1,40.6012,94.308
current,C-0260,5,1,40.6651,94.308
current,C-0260,6,1,40.3867,94.308
current,C-0260,7,1,40.9899,94.308
current,C-0260,8,1,41.1466,94.308
current,C-0260,9,1,41.5186,94.308
current,C-0260,0,2,40.2695,94.308
current,C-0260,1,2,40.2929,94.308
current,C-0260,2,2,40.2205,94.308
current,C-0260,3,2,40.4983,94.308
current,C-0260,4,2,40.4611,94.308
current,C-0260,5,2,40.6971,94.308
current,C-0260,6,2,41.0395,94.308
current,C-0260,7,2,41.0343,94.308
current,C-0260,8,2,41.5321,94.308
current,C-0260,9,2,41.5195,94.308
current,C-0260,0,3,39.9095,94.308
current,C-0260,1,3,40.0951,94.308
current,C-0260,2,3,40.1861,94.308
current,C-0260,3,3,40.3209,94.308
current,C-0260,4,3,40.548,94.308
current,C-0260,5,3,40.4345,94.308
current,C-0260,6,3,40.7089,94.308
current,C-0260,7,3,40.8481,94.308
current,C-0260,8,3,41.0728,94.308
current,C-0260,9,3,41.584,94.308
current,C-0260,0,4,39.9345,94.308
current,C-0260,1,4,39.918,94.308
current,C-0260,2,4,40.4308,94.308
current,C-0260,3,4,40.397,94.308
current,C-0260,4,4,40.7461,94.308
current,C-0260,5,4,40.452,94.308
current,C-0260,6,4,40.7453,94.308
current,C-0260,7,4,40.9383,94.308
current,C-0260,8,4,41.1899,94.308
current,C-0260,9,4,41.4697,94.308
current,C-0260,0,5,39.8924,94.308
current,C-0260,1,5,40.0469,94.308
current,C-0260,2,5,39.9662,94.308
current,C-0260,3,5,40.2356,94.308
current,C-0260,4,5,41.0882,94.308
current,C-0260,5,5,40.48,94.308
current,C-0260,6,5,40.6447,94.308
current,C-0260,7,5,41.1034,94.308
current,C-0260,8,5,41.203,94.308
